Year,Africa,Asia Pacific,CIS,Europe,Middle East,North America,South and Central America
2010,0.21605175733566300,6.7387518882751500,0.0002401249948889020,23.4974365234375,0.09775149822235110,3.2995920181274400,0.061446644365787500
2011,0.6020892858505250,12.163277626037600,0.001822749967686830,47.10554885864260,0.22666500508785200,5.351619243621830,0.13130101561546300
2012,0.9926591515541080,17.55385398864750,0.006337759084999560,72.23394012451170,0.43090659379959100,9.986821174621580,0.3363586962223050
2013,0.787520170211792,32.38258361816410,0.01884390041232110,86.5461196899414,0.6913710236549380,17.644685745239300,0.5303269028663640
2014,1.904150128364560,62.96741485595700,0.17737725377082800,97.33773040771480,1.3069485425949100,31.557363510131800,1.1055206060409500
2015,3.258606433868410,95.62472534179690,0.4110397398471830,108.23460388183600,1.838847041130070,42.52341079711910,2.8484854698181200
2016,5.384091377258300,141.8076934814450,0.6403928995132450,112.403564453125,2.7801380157470700,59.70479965209960,4.863544940948490
2017,7.773414611816410,220.17581176757800,0.7862392663955690,122.75743865966800,3.545037031173710,82.81781768798830,7.610517978668210
2018,10.053543090820300,309.5985412597660,0.9526143670082090,136.16812133789100,5.411067962646480,101.28504943847700,12.761959075927700
2019,12.894289016723600,390.2586364746090,1.684701681137090,150.4425506591800,10.155240058898900,119.42020416259800,19.09413719177250
2020,16.058805465698200,466.6903991699220,3.3981995582580600,175.65176391601600,12.667597770690900,145.77459716796900,25.988012313842800
2021,16.515235900878900,581.5050048828130,4.104567527771000,195.5521240234380,15.211197853088400,182.4261932373050,37.18690490722660
